Date,Home Team,Away Team,Result,Home,Draw,Away,538 Home,538 Draw,538 Away,BrierScore,538 BrierScore
2023-02-03,Chelsea,Fulham,X,48.67%,24.92%,26.39%,60.6%,22.63%,16.78%,0.87,0.994
2023-02-04,Aston Villa,Leicester City,2,46.0%,25.12%,28.85%,46.54%,25.88%,27.58%,0.781,0.808
2023-02-04,Brentford,Southampton,1,65.53%,21.46%,12.94%,50.68%,24.18%,25.14%,0.182,0.365
2023-02-04,Brighton and Hove Albion,AFC Bournemouth,1,67.24%,19.67%,12.96%,71.63%,17.61%,10.76%,0.163,0.123
2023-02-04,Everton,Arsenal,1,13.67%,18.63%,67.48%,12.19%,19.02%,68.79%,1.235,1.28
2023-02-04,Manchester United,Crystal Palace,1,71.91%,18.31%,9.63%,68.23%,19.97%,11.8%,0.122,0.155
2023-02-04,Newcastle,West Ham United,X,69.53%,17.15%,12.96%,59.87%,24.36%,15.77%,1.187,0.955
2023-02-04,Wolverhampton,Liverpool,1,17.48%,23.78%,58.7%,18.5%,21.02%,60.48%,1.082,1.074
2023-02-05,Nottingham Forest,Leeds United,1,39.99%,24.6%,35.39%,34.97%,26.02%,39.01%,0.546,0.643
2023-02-05,Tottenham Hotspur,Manchester City,1,30.33%,24.2%,45.43%,24.0%,21.16%,54.84%,0.75,0.923
,,,,,,,,,,0.692,0.732
